LINEAR ID,Plinear,Pztf,N_L,N_Z,L_chi2r,Z_chi2r,L_chi2,Z_chi2,Lampl,Zampl,Ampl_diff,BpeakL,BpeakZ,BperiodL,BperiodZ,Periodogram_f,B_score,Blazhko_f
16983422,0.581531,0.581519,260,493,1.4,3.3,5.6,31.4,0.58,0.85,0.27,1.7873,1.7305,14.7634,91.8274,-,5,0
16991760,0.549098,0.549096,260,554,2.9,3.7,21.3,36.3,0.75,1.08,0.33,1.8889,1.832,14.7634,92.2509,-,10,1
17005824,0.587735,0.587738,276,558,1.4,1.9,2.5,7.7,1.02,1.46,0.44,1.7692,1.7124,14.7558,91.3659,-,5,0
17009525,0.569504,0.56951,517,237,0.9,2.6,1.1,15.2,0.56,0.82,0.26,1.7898,1.7649,29.4811,111.3586,-,5,1
17082877,0.358479,0.358483,485,432,1.0,2.4,1.2,10.4,0.3,0.49,0.19,2.8235,2.7924,29.4724,350.2627,-,5,1
17151564,0.473619,0.473626,599,430,1.1,2.2,2.1,7.3,1.13,1.07,0.06,2.1657,2.1657,18.4128,18.4196,-,5,0
17181303,0.536573,0.536572,556,285,1.4,2.1,2.6,10.7,1.04,1.4,0.36,1.9346,1.9332,14.0964,14.375,-,5,0
17185566,0.61416,0.614169,542,629,1.5,1.9,3.2,6.2,0.4,0.42,0.02,1.662,1.6365,29.5814,120.6273,Z,0,2
17216032,0.585994,0.586,472,667,1.4,3.0,5.3,17.5,0.61,0.66,0.05,1.7093,1.7094,355.2398,337.2681,-,5,0
17247918,0.481867,0.481865,362,413,1.8,4.6,4.9,41.5,0.74,0.72,0.02,2.1092,2.1115,29.4985,27.5672,-,5,1
17266250,0.28381,0.283811,551,232,2.3,1.4,17.2,2.4,0.44,0.62,0.18,3.5574,3.5263,29.5116,349.6503,-,5,0
17275627,0.537775,0.537771,563,474,2.1,4.8,7.8,27.7,0.74,1.0,0.26,1.8934,1.9311,29.5029,13.9665,-,7,1
17302403,0.488261,0.488343,328,629,2.0,6.4,11.0,74.4,0.73,0.63,0.1,2.1187,2.0703,14.1653,44.3754,-,10,1
17370336,0.550877,0.550886,526,570,1.1,1.6,2.0,3.6,0.89,0.83,0.06,1.8492,1.8182,29.4724,339.5586,-,9,0
17436807,0.573739,0.573756,496,390,1.1,1.8,2.0,7.1,0.68,0.64,0.04,1.7769,1.7457,29.4811,355.8719,-,5,1
17452152,0.538108,0.5381,549,414,0.9,1.8,1.4,6.6,0.96,0.94,0.02,1.8922,1.9305,29.5116,13.8591,-,5,0
17475914,0.539073,0.539089,333,249,1.6,3.7,3.8,31.2,0.85,1.2,0.35,1.9288,1.9289,13.5492,13.5373,-,6,0
17476779,0.556607,0.556604,291,465,1.7,1.2,12.9,5.4,0.77,0.79,0.02,1.8332,1.7995,27.3299,346.0208,-,5,0
17508928,0.513683,0.513686,552,277,0.8,2.0,0.9,6.7,0.96,1.34,0.38,1.9806,1.9747,29.5596,35.7079,-,5,0
17544856,0.614297,0.614296,533,537,2.0,3.4,9.6,20.9,0.59,0.77,0.18,1.6618,1.6327,29.5072,206.3983,-,10,1
17547893,0.541471,0.541479,524,490,1.1,1.5,2.1,5.3,0.93,0.9,0.03,1.9248,1.9248,12.8312,12.8213,-,5,0
17555840,0.518813,0.518836,545,493,1.5,5.0,3.5,38.5,0.7,0.63,0.07,1.9613,1.9303,29.5902,347.2222,-,6,0
17586216,0.49917,0.499167,362,376,1.2,1.5,3.0,6.6,0.93,1.4,0.47,2.0398,2.0061,27.3935,356.5062,-,5,0
17633750,0.572807,0.572802,317,454,1.1,1.8,1.6,6.8,0.69,0.6,0.09,1.7824,1.7487,27.3112,349.6503,-,5,0
17635845,0.534016,0.534026,491,54,3.1,1.8,25.0,7.4,0.93,0.92,0.01,1.9065,1.8822,29.5159,104.2209,-,0,0
17701075,0.651743,0.651746,296,533,0.9,1.5,1.4,5.5,0.85,1.17,0.32,1.5697,1.5976,28.2885,15.8065,-,5,0
18020957,0.260678,0.260678,371,1308,0.9,1.5,0.8,5.4,0.41,0.38,0.03,3.9038,3.9208,14.7798,11.812,-,5,0
19775800,0.310856,0.310867,292,2583,1.3,2.7,2.2,15.1,0.46,0.6,0.14,3.2846,3.3225,14.77,9.463,-,5,1
20565236,0.576146,0.576151,255,1367,1.5,2.5,7.0,14.6,0.71,0.66,0.05,1.8061,1.7392,14.1965,278.5515,-,5,0
21126144,0.547549,0.54755,574,472,1.2,1.7,5.1,6.6,0.86,0.87,0.01,1.8603,1.8293,29.4638,336.1345,-,5,1
21134069,0.559149,0.559159,561,60,1.5,5.2,4.8,35.5,0.54,1.02,0.48,1.8223,1.7912,29.5159,355.8719,-,5,0
21145823,0.542382,0.542373,308,247,1.6,1.6,4.1,4.0,0.89,1.23,0.34,1.8776,1.9246,29.5203,12.3732,-,5,0
21200464,0.55507,0.555074,531,504,1.3,1.7,3.6,5.4,0.95,0.94,0.01,1.8353,1.8045,29.6077,343.6426,-,5,0
21210238,0.624435,0.624436,586,271,0.9,2.2,0.9,6.3,0.41,0.59,0.18,1.6354,1.6062,29.4377,209.6436,-,5,0
21215819,0.52438,0.524392,575,272,1.1,4.0,2.4,33.4,0.83,1.01,0.18,1.9549,1.9549,20.8986,20.8638,-,5,1
21216243,0.812046,0.812036,574,495,1.2,2.3,1.8,9.3,0.97,0.89,0.08,1.2653,1.2343,29.5159,347.8261,-,5,0
21225185,0.547807,0.547813,574,494,0.7,1.4,0.6,4.2,0.9,0.87,0.03,1.8283,1.8283,357.7818,353.9823,-,5,0
21235085,0.464773,0.464772,551,301,1.0,3.0,1.7,11.5,1.14,1.52,0.38,2.226,2.226,13.43,13.4318,-,5,0
21248055,0.560703,0.560701,338,378,1.6,1.4,5.9,3.5,0.77,1.11,0.34,1.8173,1.7945,29.5465,90.5387,-,5,0
21256776,0.490974,0.490967,371,379,0.9,1.8,1.4,7.8,1.05,1.42,0.37,2.0538,2.0538,58.7889,58.7372,-,5,0
21289833,0.655388,0.655403,269,1208,2.1,4.8,8.9,46.6,0.7,0.68,0.02,1.5935,1.5392,14.7689,74.5434,-,5,0
21298723,0.605271,0.605276,519,245,1.1,2.0,1.5,11.7,0.66,0.93,0.27,1.655,1.6603,355.2398,122.1001,-,5,0
21320462,0.547737,0.54773,306,685,1.0,1.6,1.8,4.5,0.83,0.74,0.09,1.8963,1.8393,14.1643,73.692,-,5,0
21343608,0.617,0.617001,304,440,1.1,1.8,1.6,9.8,1.05,1.35,0.3,1.6937,1.6413,13.7118,48.6027,-,5,0
21460667,0.534598,0.534601,441,485,1.7,2.5,3.7,17.8,0.86,0.83,0.03,1.9044,1.9366,29.5334,15.1332,-,5,0
21468901,0.632846,0.632863,476,408,1.1,2.0,3.3,4.4,0.34,0.34,0.0,1.614,1.583,29.529,350.8772,-,5,0
21474739,0.462885,0.462875,512,469,1.8,2.0,11.1,6.3,0.83,0.81,0.02,2.2392,2.1633,12.6855,344.2341,-,8,0
21488669,0.501644,0.501661,473,449,1.9,5.7,10.9,52.6,0.68,0.61,0.07,2.0026,1.9981,108.9918,211.1932,-,8,1
21492633,0.311278,0.31128,457,473,1.2,1.5,2.1,3.8,0.44,0.42,0.02,3.2464,3.2154,29.5377,350.2627,-,8,0
21556651,0.614826,0.614808,572,450,1.8,3.1,6.5,19.1,0.66,0.57,0.09,1.663,1.6295,27.3523,335.5705,-,11,1
21574229,0.531469,0.531472,373,304,0.8,1.8,0.8,5.6,1.01,1.32,0.31,1.9422,1.9422,16.5057,16.4989,-,5,0
21577939,0.6326,0.632604,504,482,1.2,1.2,2.5,2.2,0.65,0.67,0.02,1.6328,1.5837,19.2197,341.2969,-,8,0
21592715,0.556707,0.556701,368,414,0.8,1.7,0.8,5.6,0.77,0.8,0.03,1.7991,1.8045,352.1127,121.8027,-,5,0
21619184,0.557343,0.55732,335,605,2.3,3.7,10.1,21.3,0.68,0.64,0.04,1.8309,1.7972,27.2926,341.2969,-,10,1
21622547,0.574883,0.57488,256,603,1.6,1.3,3.7,3.4,0.72,0.71,0.01,1.8175,1.753,12.8139,73.9919,-,5,0
21640723,0.650454,0.650489,460,431,1.0,2.8,2.0,15.6,0.6,0.6,0.0,1.6067,1.6065,14.4248,14.4561,-,6,0
21648266,0.56615,0.566151,480,431,1.2,1.3,2.2,3.4,0.82,0.78,0.04,1.8003,1.7713,29.4421,199.4018,-,8,0
21688272,0.304803,0.30479,263,498,2.3,1.8,10.4,5.9,0.43,0.56,0.13,3.3515,3.2859,14.1493,203.4588,-,5,1
21719768,0.533555,0.533571,269,738,1.1,1.2,1.1,2.9,0.81,0.91,0.1,1.942,1.9385,14.7591,15.5557,-,5,0
21753974,0.527854,0.527856,260,433,1.8,1.7,4.8,6.4,0.91,0.94,0.03,1.95,1.9486,18.0002,18.4655,-,5,0
21806402,0.592081,0.592104,592,260,1.6,6.2,7.4,90.8,0.55,0.69,0.14,1.7228,1.7033,29.5902,69.541,-,6,1
21864884,0.622468,0.622472,620,245,1.1,1.5,2.2,2.9,0.65,0.95,0.3,1.6404,1.626,29.4985,51.2033,-,10,1
21869616,0.518196,0.518199,599,420,1.4,3.7,5.0,33.2,0.93,0.79,0.14,1.9663,1.9662,27.386,27.4123,-,5,1
21874209,0.611295,0.611286,593,201,2.5,5.9,17.9,67.6,0.59,0.88,0.29,1.6698,1.6887,29.4985,18.952,-,7,1
21879209,0.502716,0.502715,555,263,0.8,2.3,0.6,9.1,1.01,1.37,0.36,1.996,2.0027,147.6015,74.0192,-,5,0
21907874,0.536115,0.536121,541,131,2.0,5.2,10.5,92.5,0.59,0.91,0.32,1.934,1.87,14.5423,208.7683,-,7,0
21945241,0.472332,0.472334,404,586,0.9,1.6,1.1,4.7,1.1,1.06,0.04,2.1544,2.1744,26.8637,17.481,-,5,0
21947560,0.480496,0.480497,322,540,2.5,4.2,12.7,34.4,0.76,0.88,0.12,2.119,2.1204,26.4306,25.4972,-,6,0
21948290,0.511127,0.511115,354,596,2.3,2.4,11.9,14.7,0.76,0.81,0.05,1.9796,1.9796,43.2339,43.3557,L,0,2
21948919,0.584462,0.584462,396,536,1.8,2.6,4.7,7.5,0.59,0.65,0.06,1.7138,1.714,357.7818,332.2259,-,9,0
21966412,0.684606,0.684615,289,581,0.7,1.1,1.0,1.4,0.35,0.35,0.0,1.4887,1.4825,35.6633,45.8295,-,0,0
21967825,0.540607,0.5406,263,363,1.8,4.7,6.7,60.2,0.63,0.97,0.34,1.9263,1.9263,13.0736,13.0745,-,7,1
21986725,0.626306,0.626308,506,206,1.5,1.8,9.2,7.3,0.93,1.31,0.38,1.6306,1.6611,29.4985,15.5195,-,5,0
22000485,0.571628,0.571632,256,289,1.5,1.6,2.4,4.4,0.76,0.71,0.05,1.7522,1.7577,357.7818,120.1201,-,5,0
22034371,0.530768,0.530754,268,539,1.3,1.8,3.5,6.9,1.03,1.36,0.33,1.9001,1.9434,62.383,16.8535,-,0,0
22090614,0.592153,0.59215,499,221,1.0,2.2,1.4,9.7,1.05,1.42,0.37,1.7226,1.6935,29.5465,212.9925,-,5,0
22186695,0.503655,0.503653,488,319,1.1,3.6,3.2,36.1,0.88,0.9,0.02,1.9941,1.9885,116.144,334.4482,-,5,1
22198858,0.658182,0.658183,632,443,1.4,1.5,6.9,4.1,0.82,0.83,0.01,1.5532,1.5304,29.5072,90.1713,-,5,0
22244513,0.604149,0.604077,330,265,2.5,8.1,9.2,130.0,0.45,0.78,0.33,1.6951,1.6736,25.0627,54.8697,-,11,1
22272582,0.745917,0.745924,344,76,0.7,1.2,0.7,2.4,0.74,0.64,0.1,1.3773,1.3456,27.3075,199.6008,-,0,0
22283909,0.576172,0.576176,344,597,1.2,1.5,3.6,5.4,0.83,0.78,0.05,1.7384,1.7576,352.7337,45.3926,-,5,1
22319996,0.479505,0.479495,514,325,2.6,4.9,20.6,57.8,0.85,0.87,0.02,2.1255,2.1269,24.9969,24.1546,-,5,1
22345256,0.609943,0.60994,287,325,1.1,1.9,2.4,5.7,0.68,0.96,0.28,1.6651,1.6443,39.0701,207.6843,-,5,0
22346514,0.606105,0.606121,309,377,1.0,2.2,1.4,5.7,0.53,0.48,0.05,1.7206,1.6548,14.1483,202.2245,-,5,1
22424347,0.56792,0.567923,505,387,0.9,2.0,0.8,12.4,1.04,1.02,0.02,1.7947,1.7663,29.4942,183.3181,-,5,0
22489941,0.455694,0.455698,441,240,1.3,2.5,2.2,13.2,1.11,1.53,0.42,2.2283,2.2903,29.5639,10.4302,-,5,0
22518189,0.774108,0.774103,433,343,2.6,1.1,13.1,1.7,0.35,0.36,0.01,1.3258,1.2973,29.4594,182.1494,-,5,1
22518636,0.283996,0.283998,546,617,1.8,3.0,3.5,8.3,0.43,0.41,0.02,3.5551,3.5267,29.5029,181.3237,-,8,1
22529369,0.509969,0.509971,518,195,0.7,1.5,0.7,4.3,1.04,1.4,0.36,1.9818,1.9818,47.7555,47.7669,-,5,0
22542105,0.574095,0.57411,537,402,3.2,2.2,19.7,13.6,0.56,0.56,0.0,1.7757,1.7473,29.5334,181.1594,-,7,0
22542640,0.425976,0.425966,586,392,1.5,4.1,3.2,18.7,0.33,0.33,0.0,2.3814,2.3531,29.5421,182.9826,-,5,0
22639551,0.661227,0.661226,298,316,2.0,1.6,4.9,4.9,0.56,0.78,0.22,1.5315,1.5206,52.233,120.9921,-,0,0
22656422,0.606281,0.606339,473,344,1.2,1.2,1.9,4.0,0.65,0.7,0.05,1.6833,1.6547,29.4811,181.8182,-,12,1
22660510,0.545501,0.545504,438,319,1.3,1.6,2.5,5.1,1.0,0.99,0.01,1.867,1.918,29.5421,11.7931,-,5,0
22678238,0.566114,0.566115,312,76,1.4,1.4,2.6,2.9,1.13,0.83,0.3,1.8372,1.7693,14.1333,349.0401,-,10,0
22705180,0.487561,0.487564,317,206,0.9,2.1,0.9,10.1,1.11,1.41,0.3,2.0752,2.078,41.3907,37.0576,-,0,0
22714229,0.327808,0.32781,282,518,3.3,1.2,16.1,1.5,0.33,0.5,0.17,3.1211,3.073,14.1733,44.5236,-,5,0
22720792,0.367152,0.367155,280,724,1.7,1.3,6.8,2.1,0.4,0.37,0.03,2.7942,2.7371,14.1733,74.0741,-,5,1
22828215,0.574536,0.574535,585,45,1.5,1.4,12.5,5.9,0.72,0.6,0.12,1.7744,1.7454,29.5377,207.0393,Z,0,2
22865691,0.456706,0.456711,568,385,1.1,1.6,2.5,7.1,1.19,1.1,0.09,2.2234,2.283,29.5858,10.7032,-,5,0
22911175,0.564211,0.564215,276,268,0.9,1.6,1.0,6.1,0.88,1.13,0.25,1.8089,1.8004,27.386,35.727,-,5,0
22924523,0.583239,0.583138,308,113,1.1,1.7,1.4,3.2,0.9,1.26,0.36,1.7958,1.7177,12.3145,347.8261,-,6,0
22944851,0.582094,0.582078,323,349,1.0,2.6,2.2,15.1,0.56,0.83,0.27,1.7545,1.7209,27.3785,341.2969,-,6,0
22959674,0.405333,0.405409,274,556,1.8,3.8,3.8,21.6,0.3,0.31,0.01,2.5377,2.4802,14.1733,73.9919,-,12,1
22980793,0.540348,0.540353,591,712,1.9,2.8,9.8,17.3,1.01,0.96,0.05,1.8846,1.9267,29.4768,13.1527,-,8,1
23002253,0.542569,0.542564,280,1255,1.2,1.8,2.1,5.8,0.99,0.88,0.11,1.8803,1.9229,26.8348,12.5274,-,5,0
23002449,0.710273,0.710253,293,882,1.0,2.2,2.5,10.2,0.61,0.8,0.19,1.4711,1.4712,15.8203,15.8215,-,6,0
23032545,0.480424,0.480431,302,796,3.0,4.1,20.2,31.9,0.84,0.83,0.01,2.1492,2.1208,14.7656,25.4194,-,5,0
23086777,0.529173,0.529165,258,933,1.2,2.3,1.9,16.0,0.84,0.75,0.09,1.9476,1.9462,17.2712,17.7117,-,5,1
23135759,0.40273,0.402732,552,342,4.2,4.4,22.1,27.7,0.32,0.34,0.02,2.517,2.4887,29.4898,178.2531,-,12,1
23148883,0.39013,0.390124,491,242,1.4,4.8,3.3,29.9,0.35,0.51,0.16,2.5972,2.5744,29.4724,90.0901,-,5,1
23157974,0.557566,0.557544,444,88,1.3,4.4,3.5,43.0,0.65,0.6,0.05,1.8301,1.8742,27.3038,12.3977,-,5,0
23166739,0.543359,0.543368,444,404,1.5,2.3,6.5,9.7,0.83,0.54,0.29,1.8743,1.8459,29.5072,181.4882,-,5,1
23167118,0.322473,0.322473,476,45,1.9,1.0,8.0,1.5,0.34,0.28,0.06,3.1349,3.1781,29.5247,12.9828,-,5,0
23184808,0.338821,0.338888,540,253,1.0,5.7,1.9,40.8,0.42,0.48,0.06,2.9852,2.9782,29.5639,36.5297,-,8,1
23193507,0.473158,0.473174,559,208,3.4,4.6,54.2,42.8,0.78,1.13,0.35,2.1688,2.1687,18.0717,18.0783,-,16,1
23223856,0.586642,0.586647,266,452,3.4,3.7,22.7,28.8,0.64,0.68,0.04,1.7113,1.767,149.5886,16.0372,-,5,0
23230392,0.601905,0.601916,294,419,1.6,1.5,4.6,5.7,0.93,0.86,0.07,1.6953,1.6696,29.4898,121.2121,-,5,0
23248355,0.531882,0.531888,334,449,1.1,1.8,1.2,5.4,0.92,0.88,0.04,1.9415,1.9414,16.2999,16.3092,-,5,0
23252474,0.451658,0.451674,287,434,1.2,4.9,3.6,50.4,0.88,0.72,0.16,2.2506,2.2223,27.3486,120.4094,-,7,0
23270181,0.623522,0.623514,302,313,1.1,2.3,3.0,7.6,0.35,0.49,0.14,1.6403,1.6712,27.386,14.8368,-,5,0
23287933,0.277194,0.277193,302,616,1.2,1.9,2.4,3.9,0.44,0.59,0.15,3.6781,3.6124,14.1733,207.4689,-,8,0
23291585,0.626576,0.626579,278,455,1.3,1.4,3.5,2.4,0.46,0.44,0.02,1.6687,1.6094,13.7561,74.6547,-,5,0
23389610,0.525025,0.525022,263,735,1.0,1.7,1.3,5.7,0.82,0.8,0.02,1.9537,1.9537,20.3998,20.4019,-,5,1
23413190,0.579177,0.579178,561,398,1.2,1.4,2.0,3.0,0.84,0.78,0.06,1.7605,1.7321,29.4985,182.3154,-,9,1
23555046,0.514364,0.514357,303,444,2.1,4.5,9.8,46.4,0.91,0.84,0.07,1.9735,1.9735,34.0832,34.1472,-,6,0
23596342,0.602841,0.602846,286,287,1.2,2.9,1.8,15.6,0.41,0.63,0.22,1.6762,1.6719,57.5209,76.0456,L,0,2
23598918,0.514599,0.514604,315,149,1.1,2.3,1.6,9.0,1.09,1.07,0.02,2.0313,1.9481,11.3533,204.499,-,5,0
23603002,0.841299,0.84126,315,365,1.3,2.3,3.9,8.1,0.44,0.39,0.05,1.2069,1.1929,54.7196,237.2479,-,0,0
23604060,0.469075,0.469102,344,464,3.6,7.4,22.4,89.2,0.78,0.77,0.01,2.2313,2.1962,10.0528,15.5051,-,16,0
23624228,0.364453,0.364454,295,471,3.8,5.3,23.2,30.6,0.32,0.35,0.03,2.8143,2.7655,14.1854,46.1574,-,12,0
23653629,0.442052,0.442055,299,516,2.4,4.4,15.8,47.4,0.82,0.74,0.08,2.333,2.2839,14.1233,46.0405,-,6,1
23707868,0.62787,0.627877,319,652,1.0,1.9,1.7,8.5,0.86,0.84,0.02,1.6527,1.6062,16.675,73.9919,-,5,1
23753803,0.60101,0.601007,257,570,1.8,2.3,4.7,10.9,0.56,0.74,0.18,1.7316,1.6687,14.7656,206.3983,-,10,0
23846316,0.588263,0.58826,388,202,1.2,2.8,3.0,30.5,0.74,1.12,0.38,1.7339,1.7484,29.4204,20.6271,-,5,1
23867624,0.305277,0.305278,446,284,1.3,1.6,2.9,3.4,0.37,0.38,0.01,3.3096,3.3001,29.4811,40.95,-,8,0
23898397,0.563018,0.562989,323,439,1.6,3.5,7.0,38.5,0.69,0.6,0.09,1.7793,1.8094,318.4713,30.1477,L,0,2
23900947,0.727771,0.727767,296,244,3.0,1.0,15.6,1.5,0.65,0.95,0.3,1.4079,1.4236,29.5727,20.1816,-,5,0
23939214,0.501314,0.501313,325,284,1.1,4.0,1.7,36.2,0.98,1.23,0.25,2.0001,1.9988,186.2197,249.066,-,5,1
23976465,0.544094,0.544089,311,314,1.1,1.8,1.9,5.3,0.92,1.22,0.3,1.9204,1.9203,12.1308,12.1352,-,5,0
24019356,0.517473,0.51746,574,158,1.5,4.6,4.2,44.2,0.73,0.91,0.18,1.969,1.9677,27.3973,28.4576,-,7,1
24020106,0.542397,0.542396,584,209,2.9,4.5,16.0,54.3,0.52,0.95,0.43,1.8776,1.9232,29.4855,12.5778,-,7,1
24050838,0.350489,0.350489,252,463,2.6,8.4,12.7,73.1,0.49,0.47,0.02,2.9209,2.8579,14.7623,209.205,-,5,0
24061070,0.562641,0.562643,251,78,1.1,1.4,1.5,2.2,0.84,0.81,0.03,1.8451,1.7964,14.7504,52.4934,-,0,0
24062437,0.588734,0.588747,321,725,1.1,2.1,1.7,5.7,0.62,0.59,0.03,1.7662,1.7449,14.7863,21.5587,-,5,1
24111769,0.346903,0.346893,256,662,1.1,2.3,2.0,8.1,0.57,0.52,0.05,2.9841,2.8877,9.859,202.2245,-,5,1
24153038,0.616081,0.616081,611,362,1.4,1.5,3.9,3.7,0.84,0.85,0.01,1.657,1.6287,29.5552,181.3237,-,5,0
24170603,0.526913,0.526916,521,237,1.1,2.4,3.0,11.7,0.93,1.31,0.38,1.9344,1.9503,27.3486,19.0621,-,5,0
24185328,0.582147,0.582143,411,700,3.1,1.4,23.8,3.3,0.77,0.65,0.12,1.7517,1.7233,29.5029,182.1494,-,5,0
24216004,0.382077,0.381912,546,287,1.9,7.8,6.5,110.6,0.3,0.44,0.14,2.6511,2.6244,29.5596,167.2241,-,10,1
24231910,0.596312,0.596315,322,294,0.8,1.6,1.0,4.2,0.7,0.95,0.25,1.711,1.6811,29.4334,242.1308,-,5,0
24236445,0.625308,0.625307,375,243,0.9,1.4,0.9,22.9,0.47,0.74,0.27,1.6357,1.6215,27.386,44.8029,-,5,0
24237469,0.508632,0.50863,315,137,1.3,2.5,4.5,21.7,0.73,0.71,0.02,1.9999,1.9856,29.5465,51.1117,-,5,0
24257481,0.291239,0.291218,303,397,5.7,7.2,43.1,39.9,0.38,0.42,0.04,3.4701,3.4394,27.4048,180.6685,-,16,0
24262890,0.60046,0.600462,329,439,0.8,1.8,1.0,5.3,0.61,0.57,0.04,1.7019,1.6709,27.3898,181.4882,-,5,0
